time,Aphanizomenon flos-aquae,Asterionella formosa,Bosmina longirostris adult,Bosmina longirostris juvenile,Centrales,Ceratium hirundinella,Closterium aciculare,Cosmarium sp,Cyclopoida nauplia,Cyclops abyssorum female,Cyclops abyssorum male,Cyclops sp SU C1-C3,Cyclops sp SU C4-C5,Cyclops sp eggs,Cymbella sp,Diaptomus sp C1-C3,Diaptomus sp C4-C5,Diaptomus sp eggs,Dinobryon sp,Diplostraca eggs,Elakatothrix gelatinosa,Erkenia subaequiciliata,Eudiaptomus gracilis female,Eudiaptomus gracilis male,Eudiaptomus gracilis ovaria,Fragilaria crotonensis,Gymnodinium helveticum,Gymnodinium sp,Nitzschia sp,Pandorina morum,Phacotus lenticularis,Planktothrix rubescens,Rhodomonas sp,Staurastrum sp,Stephanodiscus sp,Tabellaria fenestrata,Ulnaria delicatissima var angustissima
1981-07,0.11457412770571544,0.13203721397018264,0.16080867411647504,0.10663722498097478,0.26729558320765645,0.130744090098317,0.3413280743447064,0.2581988897399654,0.25156156314080974,0.05325974232174253,0.21467937718571442,0.34337417658153424,0.1869297110082035,0.1890335833976966,0.17677669528703002,0.1734873158282957,0.1509285094572618,0.0,0.039937537916044735,0.13863445529565135,0.04381079543571619,0.0,0.21467937718571442,0.11163309656916036,0.0,0.3660299669450816,0.45557345164663016,0.1413708756592406,0.6102644348561918,0.2717084896374843,0.4201800224785611,0.6172531588433534,0.3178787223162511,0.5336367790021849,0.07098260304660653,0.0,0.04711428474461481
1981-08,0.24029012661923468,0.053075899719589606,0.11071580406557008,0.07772862233045214,0.08780717641566202,0.21681454518698828,0.3413280743447064,0.2581988897399654,0.38043374717851186,0.11022259892304477,0.5437911676039413,0.45115976721928125,0.34703954095986594,0.13778790674938354,0.0,0.17909166787723035,0.24637149303692552,0.16224915387584735,0.05133448011893147,0.292341263994918,0.04631625946155494,0.11809252154673491,0.49653712514032805,0.2310279677161892,0.435406988092109,0.34300615781000887,0.4343722428157779,0.1238797049604796,0.20306923302046642,0.14189513094886977,0.20310693808352714,0.07733361820902318,0.3164435965836889,0.3639372626083306,0.062072485673855635,0.0,0.020089598515505923
1981-09,0.19175614151375991,0.20838692129420922,0.09786918047605121,0.08690324166414955,0.05890284461964405,0.17295817390384116,0.45153460012128194,0.38729833459195867,0.2718229281285221,0.0614990531328563,0.4299046652777056,0.19984426621065324,0.14043421091068947,0.19504737440137349,0.3307189138959115,0.16615173730051924,0.2043228453908898,0.08143245120162981,0.05586291920430999,0.23373948391631102,0.028112903231493687,0.09812885911652128,0.39284569303699146,0.18264364529575167,0.0,0.2800009732015437,0.25078493132294855,0.07068543782550454,0.08793155726296573,0.0819231920553037,0.04535314522813237,0.05343607021678854,0.28623400287954714,0.28190459141701996,0.0,0.0,0.0
1981-10,0.10762939032979996,0.21003829119278214,0.11465625224517431,0.18031833183448784,0.04534343092197612,0.17295817390384116,0.5306160552348079,0.34156502554286555,0.3543262599082009,0.1276063637899014,0.3980143800886762,0.21919835389393713,0.12403473458920845,0.14316736503719155,0.0,0.2621633576187954,0.16134936350842247,0.1669832279223352,0.03533081228866283,0.21819659964710947,0.04631625946155494,0.12087154931826656,0.32456471063479414,0.16877337804968529,0.0,0.06142709714000565,0.23791547576086255,0.1085232782797558,0.0,0.0,0.06927807367218153,0.06219438570811952,0.22068705560441637,0.23017413506484177,0.07504197599310763,0.016222142111443,0.020089598515505923
1981-11,0.022212305624253283,0.1066513400909166,0.19544020638305726,0.21313925219878332,0.05998372091275391,0.06537204504489535,0.0,0.18257418584523172,0.621092888272357,0.1508328336741167,0.350569954935659,0.4448859191723395,0.2537229610640031,0.0,0.17677669528703002,0.436938929364659,0.41759111601928384,0.25653843734140697,0.01557942382243227,0.09230560764792155,0.023759739777687413,0.11596455406881799,0.4967260302737136,0.0,0.48865429381457315,0.0536877358294748,0.22430886169382416,0.13358292128945007,0.1758631145386744,0.0,0.0919574707978407,0.043515762787350656,0.23076923075865144,0.2573425063168199,0.1333530908003495,0.016222142111443,0.017398102666742372
1981-12,0.014758892243610844,0.19136787794123283,0.1695573897558201,0.23030016156813632,0.13555714250254547,0.09245003270255589,0.0,0.22360679774997896,0.6571878350714291,0.0,0.0,0.37578425818081657,0.23193015860911564,0.0,0.17677669528703002,0.44798494187600146,0.34822297909571254,0.25653843734140697,0.022805941266692293,0.113194558747677,0.06010791544896924,0.044634777671818414,0.6569282840455405,0.408248290463863,0.0,0.07729406885891375,0.23791547576086255,0.10173372194367121,0.17948953964695288,0.0,0.09441010037867592,0.040998643922158864,0.24042898995877365,0.3044917598246652,0.19553401415292826,0.02809757433864986,0.030134397771861433
1982-01,0.020555481474441584,0.623458021279108,0.10358626501155267,0.11002971203391539,0.7617831345257857,0.11322770343213064,0.0,0.22360679774997896,0.4354493538607996,0.14577118644991502,0.0,0.2597907515690322,0.20733941853636076,0.19504737440137349,0.25000000001358613,0.3350498310112522,0.34822297909571254,0.11516287690663012,0.022032632461760644,0.0,0.05205498174827746,0.16093297956288244,0.8598093305554112,0.36528729059150333,0.0,0.06454718524910642,0.6294651819850963,0.21036659480270503,0.1758631145386744,0.0,0.039997714486056914,0.03855040098780294,0.3822411929075829,0.23017413506484177,0.18701156496170765,0.0344123600795577,0.02657604080716509
1982-02,0.018752842880030044,0.7682093700759159,0.09923228248235416,0.11399998873738648,0.22126711563504306,0.130744090098317,0.0,0.12909944485918906,0.694766730675349,0.139644069124151,0.9751383236083677,0.4634033384298067,0.20741458235372934,0.20208540106112044,1.0,0.17352268409957997,0.11409122908551692,0.23750844165236476,0.026984353611565332,0.16013931216283595,0.03360134623206104,0.6010522100243504,0.726855925062908,0.337868689199743,0.6385857648120632,0.13465788642596352,0.8164965809028837,0.5339976235019102,0.235398324396128,0.11585688926631306,0.02137967769201414,0.03618501692079532,0.9021291762184716,0.14095229571463797,0.1265098499832607,0.1038723913320144,0.042616474026864616
1982-03,0.0183996503811425,0.043743213111905044,0.2789467189389688,0.40968505391173804,0.0684858450665894,0.0,0.0,0.2581988897399654,0.49967476141699646,0.1449154991573365,0.4772389330582094,0.6913487184350381,0.3545712346051816,0.33146073784387625,0.17677669528703002,0.3469873290391259,0.3925461949314081,0.3259660978182202,0.016655104635541873,0.3496661500827767,0.045080936585365876,0.11524650038139822,0.5841254153224388,0.42969617299946583,0.4677021307006314,0.059696408075742786,0.23791547576086255,0.09060034523154509,0.08027016238014605,0.0,0.02618465060985307,0.0110835782032602,0.32913453222471295,0.14095229571463797,0.1047196839691924,0.08810878442968696,0.014205491341629437
1982-04,0.044748345721369355,0.3837066399844681,0.1495138949829376,0.12305600462654946,0.05069549694648571,0.0,0.0,0.22360679774997896,0.491808802981308,0.07957654894974078,0.2867849073105047,0.1012291492969154,0.09780273780526744,0.25204477785547386,0.27950849718443577,0.1474412634751585,0.18131389397863437,0.20946275695905098,0.07066162457145889,0.13070581793035582,0.17034258729172178,0.0,0.4532743067968719,0.30733190586125164,0.395950412950801,0.09535500289705155,0.30714755847172703,0.09816299865095943,0.07179581586346322,0.0819231920553037,0.08141138718651075,0.0067039951444702265,0.5401495097931247,0.28190459141701996,0.0455487518639907,0.032444284222886,0.010044799258591435
1982-05,0.025096914816734702,0.24278687390148204,0.20726633691605825,0.2111464062833892,0.04087201630264779,0.06537204504489535,0.0985329278216496,0.22360679774997896,0.18417151503853582,0.06796616613372052,0.0,0.10061838187377134,0.08739423504215471,0.11314562458644063,0.25000000001358613,0.15954753857408258,0.19620142158132836,0.0658590732544873,0.0,0.14275644921790054,0.0,0.04074579096562381,0.28514456073506395,0.17447464086340458,0.2504210291062396,0.025077507395564955,0.19425717246554247,0.11334886739460676,0.08793155726296573,0.0,0.0,0.17118176065077226,0.1638743482129748,0.24413653759292187,0.0,0.030348848927524125,0.0
1982-06,0.01587268261402942,0.16608985616354785,0.15525424293854792,0.24169991265642407,0.05553413447298904,0.09245003270255589,0.0,0.18257418584523172,0.9407104362203119,0.07074142858192783,0.29590849507509226,0.05182712627503834,0.09724332766209344,0.0,0.25000000001358613,0.13724798224249865,0.15696113726356625,0.11480015829543945,0.0,0.15159495309194457,0.031877035964832656,0.044634777671818414,0.2222833642235003,0.13639310085536635,0.0,0.007239252822472338,0.20982172725064951,0.1308839982052308,0.05076730825235768,0.0,0.03380423857352829,0.1627382451257136,0.12621733140764624,0.1819686313041653,0.04216994999523506,0.016222142111443,0.0
1982-07,0.0,0.17588180842274925,0.13076463572779987,0.24850370166813,0.12899986950475406,0.11322770343213064,0.0,0.22360679774997896,0.28931791064786355,0.07133841324203292,0.6073751671674747,0.04169057182767091,0.19706858891934367,0.0,0.0,0.13840621359413538,0.17585928972774023,0.18875054224397916,0.008327552317770937,0.12244354254370372,0.04115307646956986,0.07730970270839584,0.5320139747205481,0.2418160586778049,0.254950975677234,0.03583247333197906,0.19425717246554247,0.12531188785631536,0.12943174770918306,0.0,0.032069516534303226,0.17499011213516907,0.24834454162361855,0.11508706752491565,0.0788927524536994,0.02809757433864986,0.0
1982-08,0.0,0.29542415807738653,0.21322895209820053,0.4317809806326152,0.3747696971096962,0.06537204504489535,0.0,0.28867513460124894,0.5612751356156831,0.0,0.0,0.3265458497236193,0.22137608181279844,0.14868621413117047,0.17677669528703002,0.24400776436297997,0.22032440791600785,0.27321522622680344,0.014423743715630162,0.21619684914509585,0.015026978862078983,0.26904566410204417,0.4751789694793406,0.3697679318182981,0.45660767189547097,0.06121343702415288,0.3546634510854413,0.1999286097051408,0.2093189742607915,0.11585688926631306,0.039997714486056914,0.14135735824405884,0.5708756021335849,0.11508706752491565,0.11157120049296497,0.08029550684347773,0.024604632753605013
1982-09,0.0,0.345820464015646,0.2577222375748347,0.4070870125235994,0.17229012126707535,0.09245003270255589,0.0,0.34156502554286555,0.615426951803628,0.0,0.0,0.7780755052068692,0.6520445137820338,0.20733301976706056,0.3749999999886782,0.38277885892561736,0.20370641312325385,0.1723048828805986,0.056786335798085265,0.1763157001701736,0.047519479555374826,0.14803681014420553,0.6696341494101927,0.3019142520663569,0.6551681333907876,0.10044055666614496,0.45557345164663016,0.17822184606059321,0.13903199955809817,0.2006700186484476,0.04407533468156534,0.10629585456700667,0.42562439070178776,0.08137884587374196,0.10612538021129915,0.0707106781091625,0.040179197031011846
1982-10,0.027965516697505365,0.0877896729737658,0.1525857344855178,0.568038106384425,0.0698789201328527,0.09245003270255589,0.0,0.5627314339173607,0.4982093833746775,0.06256792741856373,0.0,0.3559050467026702,0.30744357437646136,0.0,0.0,0.22563429291765796,0.31629653366341065,0.18162529395967664,0.05555170274838916,0.0,0.29350732660886,0.2570539542182329,0.5008826132589775,0.36704472223133616,0.0,0.02610149724920269,0.4952605565900134,0.20951662527640239,0.07179581586346322,0.0,0.06589659227271241,0.05290070984515452,0.7030721323261853,0.28190459141701996,0.034431619989002606,0.016222142111443,0.017398102666742372
1982-11,0.20118664345679219,0.5477128532970214,0.05881678462101769,0.18545803540074346,0.07169425933296392,0.09245003270255589,0.0,0.4082482904183531,0.4357079462985471,0.0,0.0,0.263908361041077,0.18990004393338025,0.14868621413117047,0.0,0.19105098635190415,0.14404218609064112,0.12356623532814205,0.15590548009727703,0.0,0.0,0.7944906838051027,0.6279699752443488,0.12441333578394431,0.0,0.16571407142961933,0.4043785511182073,0.07556591159127125,0.10769372378609081,0.14189513094886977,0.639606209551725,0.16123073477214434,0.2656139135100968,0.08137884587374196,0.0570983822192274,0.03804429550659845,0.0
1982-12,0.16068233154937944,0.08280456600705545,0.08830294263868038,0.17559503763460457,0.10694226795277705,0.39223227030916147,0.0,0.4082482904183531,0.17159788825027275,0.0,1.0,0.9586773239479416,0.8265751214688793,0.0,0.17677669528703002,0.4280437787353801,0.3508518187199597,0.2586851404306973,0.09273169805702203,0.0,0.036808430588748955,0.4285093635310645,1.0,0.36704472223133616,0.0,0.1209193616378745,0.44861772331583827,1.0,0.31088500209567077,0.0,0.32087327986353,0.26357303491186573,0.526494232244174,0.2934156015476329,0.09585357336786356,0.1538967527863752,0.037584197343673686
1983-01,0.10804311703372019,0.10590114550291174,0.2773045881416695,0.23475447251410794,0.04875736769289531,0.44816816141930754,0.0,0.28867513460124894,0.5080667550715274,0.0,0.6696341494101927,0.8331904030548525,0.605271182557624,0.2953001212851916,0.0,0.27066552684115286,0.23494235919755932,0.34583832497256567,0.02498265695248312,0.0,0.02125135731194159,0.1898071725393523,0.6696341494101927,0.5517372590682453,0.9331423883656249,0.4759499057007473,0.3364632924875436,0.1646920860820089,0.0,0.0819231920553037,0.04898699568114078,0.17709209416956306,0.3563584597823494,0.11508706752491565,0.02434683198146202,0.5024937809892572,0.014205491341629437
1983-02,0.14452532946835134,0.04313138979099841,0.24931833483793925,0.5812632456479642,0.04087201630264779,0.18490006541716977,0.0985329278216496,0.22360679774997896,0.46540586301398046,0.12426381735091666,0.5008826132589775,0.6274257672398736,0.4347908725051191,0.4386546652858684,0.0,0.4280437787353801,0.2476509913322448,0.0,0.06841782379644136,0.0,0.0,0.18222071679226326,0.0,0.26045853993409873,0.0,0.08238129760267396,0.38033417948962367,0.056674433702436626,0.0,0.0,0.03380423857352829,0.34180734149071135,0.3002047548408298,0.2153081881473292,0.04216994999523506,0.18778487129416208,0.014205491341629437
1983-03,0.02279540491008805,0.08376187602946984,0.27099524064319974,0.3719683170880682,0.04534343092197612,0.16012815379526937,0.0,0.31622776601683794,0.31965196385169437,0.08276958799912958,0.333627667483427,0.24966836040092802,0.15143232912039806,0.0,0.3061862178534438,0.23426513484323092,0.26323182956722824,0.21203204280878532,0.03331020927357281,0.0,0.02125135731194159,0.09468466191616245,0.5290166890404991,0.24709266666836213,0.469845418171729,0.03237492283306862,0.25078493132294855,0.12672788633577076,0.05076730825235768,0.0,0.07009796106823729,0.22298553422498663,0.1859909307177959,0.24413653759292187,0.034431619989002606,0.02809757433864986,0.010044799258591435
1983-04,0.0,0.13775061237314318,0.18021135610493252,0.211349046246616,0.04241489581820962,0.09245003270255589,0.0,0.22360679774997896,0.27006969980151224,0.0,0.0,0.06937354399133491,0.06895964102035151,0.0,0.0,0.27399253266666634,0.13990613893287387,0.0,0.0,0.0,0.03360134623206104,0.09111035839613163,0.2859665721048212,0.10397358007226092,0.0,0.03830652529597683,0.22430886169382416,0.13358292128945007,0.05076730825235768,0.0,0.08349031036966803,0.11189849544146675,0.2909654640197423,0.16275769174748392,0.07098260304660653,0.0344123600795577,0.010044799258591435
1983-05,0.012014233284349314,0.20452518603556927,0.11083523924977517,0.07009654861158586,0.05998372091275391,0.06537204504489535,0.0,0.18257418584523172,0.22163684215006516,0.11824226857136753,0.0,0.06015542437363743,0.056305311115120375,0.0,0.0,0.22260919902684909,0.18620811076925362,0.0,0.008327552317770937,0.0752954377107795,0.0,0.09468466191616245,0.0,0.0,0.0,0.02559462380876842,0.11215443083095429,0.14994645726430417,0.08793155726296573,0.0,0.05554603201694982,0.11040240488515718,0.3032219639047052,0.1819686313041653,0.1940123255254726,0.04999999999328796,0.014205491341629437
1983-06,0.0,0.15029824007038953,0.14927832543807645,0.14842389385084684,0.12023492808810632,0.09245003270255589,0.0,0.0,0.3130861887813223,0.2720740328162233,0.0,0.12098001289300346,0.0,0.14176674269487854,0.17677669528703002,0.28863235727400405,0.33641006936413465,0.08237749021876137,0.01177693742916316,0.11147588578838635,0.045080936585365876,0.27484538640168876,0.0,0.0,0.44798002890541927,0.020475699046235817,0.41964345455247776,0.12812823698213563,0.0,0.0,0.04535314522813237,0.07629998662457436,0.5815397138186474,0.16275769174748392,0.1846189943559265,0.04291975375571678,0.014205491341629437
1983-07,0.010867282893034487,0.44058003649617566,0.13942242597186777,0.11602829513831912,0.11996744182550782,0.0,0.0,0.28867513460124894,0.20830605199112898,0.19341036297225273,0.0,0.18510813660232261,0.12414154226013678,0.0,0.5,0.07954810045765162,0.12338561683764125,0.0,0.03278560626353184,0.08714470858754289,0.0,0.1567521876292277,0.0,0.0,0.4208905402860914,0.09739418585605157,0.2967327323825429,0.1972328196665335,0.15647535296163062,0.0,0.04275935538681677,0.07928495854603904,0.45106458810940037,0.16275769174748392,0.11157120049296497,0.06589465275559285,0.03331483023367104
1983-08,0.02843086505269786,1.0,0.32520644624941364,0.6735615111123663,0.09751473538579063,0.06537204504489535,0.0,0.0,0.4733114769620507,0.16824571793787216,0.0,0.25277143097214533,0.15320680486701804,0.25899533948645914,0.0,0.42263384531797576,0.34749797593503795,0.30332027635467934,0.11478738713554226,0.40476067999430254,0.1967903226154671,0.05466621503662269,0.0,0.0,0.47583095140657117,0.06962490418113765,0.5078007830420574,0.09254896267972662,0.0,0.0,0.0,0.02460162227738782,0.30916805861089125,0.14095229571463797,0.051647429983503905,0.09733285265486606,0.0
1983-09,0.012548457409003828,0.08248299366651421,0.21922852603564866,0.3308135840503502,0.03206264749009716,0.1461763365485643,0.0,0.3651483716599344,0.43087085783381573,0.31323044253824917,0.0,0.3672422641137572,0.22755520572280555,0.1899430417928543,0.0,0.17440489143091586,0.18573824347942422,0.27340920227269916,0.06688014825304762,0.39074310085976605,0.4107068784442017,0.19284428015208574,0.0,0.0,0.6002161560266991,0.48169598794479546,0.31722063433402536,0.07789155879579057,0.0,0.0819231920553037,0.7748474216204627,0.0,0.40647915967780646,0.8726908983813569,0.0,0.14142135621357887,0.0
