,R,C1,C2,P1,P2
284,-0.9458386222442432,0.91193068670645,0.7184916782153901,0.6966278593656061,-0.9856513945680565
285,0.1557969158659387,0.1359748823709288,0.6823490378264252,-0.16331327962922937,0.15362950012086207
286,0.34788887471696706,0.3968369145633095,0.6218561311487747,-0.5700495461114612,-0.9798579269778287
287,0.6978424855392791,0.9171737975139742,-0.9119748444253959,-0.6701091087896556,-0.5320081646865384
288,0.007257819533224463,-0.6288193137067448,-0.8475120565567311,0.3342486487472158,0.055213729094134134
289,0.07055191102247838,0.71031178595763,0.6801667520017616,0.018795021763321706,0.9291387630679935
290,0.8575443041638393,0.3555274135151276,0.22238923731956106,-0.4231855659854078,-0.48227296677324105
291,-0.6045786544328093,-0.07172254603574224,-0.8605059901315684,-0.1313989003010383,-0.6186988648173704
292,-0.8577253064195747,-0.04154015800660771,0.1712043767938931,-0.11955348978431157,0.5609491644247988
293,-0.3995833071886101,0.7718947926126429,-0.29645092259379613,0.01765584919134433,0.1804497190464549
294,0.1150661570431808,-0.07232193394705688,-0.5152873473264277,0.9836029213783997,0.3054842188694371
295,-0.5843608167318486,0.5487124837141713,0.7637835257088468,-0.20961087221935704,0.6998450575102777
296,0.10302663995073225,0.39291174121635764,-0.4020510783118809,-0.14770222422626134,0.6009155299336906
297,-0.9348116924094259,0.8533270333305394,0.1306382483431896,-0.7755383071285271,0.3515656322153171
298,-0.11289044912598367,0.8590800853585363,0.5074610483560096,-0.4135356905074832,-0.23380833643737775
299,0.9481045128151164,-0.3824433213259941,0.906809444594401,0.09223391804506464,-0.25562770418263936
300,-0.7638654057062131,-0.9416448526517496,0.9081841466201985,-0.3604655787458333,0.35910890872686996
301,0.4479448666878758,-0.35529801002795347,0.044729865377434175,-0.925625337843331,-0.2716012214089589
302,-0.4113972115503004,-0.39148641653624416,-0.5451613288184918,-0.8030138190968141,0.8203047218416266
303,-0.872174176097243,0.6500629327084435,-0.1609848381867247,0.0441959218942618,-0.033206851841554474
304,-0.18775369478422954,0.5153207211957882,-0.5393974173096292,0.9157932146031158,-0.9299617860441278
305,0.12573378797920798,-0.8290233891723762,0.8757953380291883,-0.8527478038563145,0.19703994213034015
306,-0.042535222595664335,0.13521357451985905,0.4950961385179038,-0.17736005333930982,-0.46245446191057615
307,0.8833786666796088,0.10669275405726553,-0.5155654624428843,0.4849142784533411,-0.7959918722346255
308,0.5880105913276334,0.009145530507620458,-0.5003626128690992,0.7899220553703634,0.8663926105970361
309,-0.3067022614773198,0.5806419372543699,-0.5862637417671479,0.3227759926112739,-0.8731934400140211
310,0.09509946323959206,-0.6104594901619516,0.3042965348033224,0.24431484569514073,0.7407299446665054
311,0.924502354254104,0.9518345192583333,-0.07958064402982923,0.19986695502687568,-0.916729297646129
312,-0.13651996110071818,-0.4247345908292801,0.9510506835456229,-0.40039054487576964,-0.6016385193257578
313,0.12966696999230432,-0.28978022992795194,0.029650241447918724,0.7385352382081747,0.013959711402589559
314,-0.8920409217179301,-0.20167649289326306,-0.9199234852895322,0.9446613142376798,-0.7232645100738329
315,0.0041810702458175975,0.1744208178929687,0.18260599032339786,0.999942488889864,-0.06650691017251864
316,-0.3836909652702798,0.26270993602122283,-0.35826298545466373,0.5473138417513161,0.05567570798269861
317,0.9847588108191967,-0.995886351566982,-0.5494797850924966,-0.7456699848578023,-0.20968706331232312
318,0.2311466945464642,0.9388242690347144,-0.659796806474898,0.3771872552424227,0.90705179808269
319,0.05998322315499416,-0.2501691476792278,-0.3767022075939137,-0.9711580065773007,0.6096398914229062
320,-0.40546896850825087,-0.6977390502304026,-0.08035948930221948,-0.6682817714144549,0.3773152576906196
321,-0.4123403823773386,-0.46114473510216003,-0.319109929977788,-0.79202565361461,-0.7836588756062042
322,0.44338783156863104,0.03606546923976195,0.023171648133653244,-0.7509737896867452,0.4382430214551918
323,-0.33713856263518616,-0.555392377849135,-0.4785950812049746,-0.417344644918213,0.06464251674848365
324,-0.15445381633103006,-0.6765859660936142,0.8793081472110957,-0.5649383210571381,-0.8581206627500488
325,-0.7759702560052091,-0.027566223559113423,0.3731396288529387,-0.3390955122385948,0.34805177693812994
326,0.67305781617453,-0.5994384655082341,0.6984032074158932,-0.14224690488509295,-0.2783894614097513
327,-0.3601369980442042,-0.12663976892088158,0.3086151494086975,0.012728464869186551,0.20334711654022852
328,-0.9700101759518565,0.9516574630106922,0.22131103996467827,-0.9959438406216876,-0.10010182330425188
329,-0.4980773526041833,-0.13648044480533073,0.09128360282814607,-0.6331241467775592,-0.31202898596315753
330,0.0018210988473437162,-0.5843444587113957,0.8772174477374775,0.04739023564927103,0.47948642432648425
331,0.10371292582759262,0.5408727978335042,-0.4123193830682934,-0.22597208058240126,0.9822472041106227
332,0.36422065483281707,0.4467454521786025,0.7371041096739666,0.40526614149447093,-0.17639446970335704
333,0.9074244497893902,-0.7134209470011044,0.9686639058852935,0.6930977429780985,0.892850293825322
334,0.15196468205304492,0.4565722430149066,-0.6776562336782117,0.1423861425484383,-0.0662311825257822
335,0.10667409691125829,-0.6418311507071646,0.8226757338134221,-0.355009777929191,-0.314421190819554
336,0.5444665081602351,-0.4624171157192025,-0.37729871805086224,-0.05763181831589059,-0.022618848623899623
337,-0.33074420037769214,0.7485276594246366,-0.618256037266194,-0.4163667153101418,-0.9760191775723743
338,-0.7645770228394542,-0.7817748157096573,0.7326968240995109,-0.8556896461736947,0.7124866480643026
339,-0.6531791802176372,-0.8478287378907667,0.9960588782708919,-0.3607712148515787,-0.8880724069700678
340,-0.028790762529420366,-0.32680387062072724,-0.19154205050163253,-0.30615918615321047,-0.9407732432386864
341,-0.2453984327963754,0.7897880157417123,-0.09501487519179985,-0.045302446225950366,0.46979401766070983
342,-0.8425883927491546,-0.6735501598090512,-0.2969727971742111,0.6474924915387898,0.32671825491701
343,0.2873748747708702,-0.5848768655651033,-0.39376095472778694,0.4881752704996096,0.8175427761710603
344,0.3908250870066998,0.6910158700329134,0.5697413710952675,0.9099163993261628,0.25522584365476697
345,-0.769040369543643,0.7114186797128732,-0.25751308552143404,0.8127334819825576,-0.6744868024430282
346,-0.9267866860540548,0.7004551934954975,0.029843726021426153,0.7875925317513723,0.6729834340747449
347,-0.40695415429673076,-0.47817779502859925,-0.7608356071685538,0.35327817200317324,-0.3795695459050088
348,-0.38293030039692044,-0.9531472662382563,-0.052800951017490494,0.27221788389704416,0.1828803633645213
349,0.7402163900364533,-0.2185842333404313,0.8582713178376016,-0.31862163301484503,-0.7121510666181241
350,-0.8495994920651284,0.9746756468072646,0.10889068706344207,-0.14346754068254453,-0.6001348415674235
351,-0.8882536950177471,0.5889463965095063,0.17606069023283966,-0.552480777684812,-0.5143616571468204
352,-0.2955619471864217,-0.48333419564841185,-0.08010596857756003,0.47456401757054434,0.24152856997407302
353,0.09347399226103437,0.9981770005166342,0.9184739813119351,0.015190763962401599,0.8784206904540264
354,0.8469786778267567,-0.5293313516102585,-0.195147723129254,-0.8071048460278025,-0.8588990077389607
355,-0.7607943566710464,-0.6214263073925994,-0.8536964403570837,0.041659574632326946,-0.2867046134675506
356,-0.3997134769971378,-0.036284355814368174,0.6560162346870568,0.23515702104841263,0.9203592361967923
357,0.853013189327938,0.8089126673460361,-0.9529566073714708,-0.8206540164622658,0.8263102992751883
358,0.6575523276577415,-0.055086423775114746,0.9538590452010733,0.49896749652411376,0.10861508032793887
359,-0.8389673291633819,-0.14968937324647302,-0.5621862855750621,-0.4256861641183747,-0.9953531271154761
360,0.8676788738870438,0.7440580369306802,0.0771013323968821,-0.7380419521254771,-0.4992272804313034
361,-0.33245382878569396,-0.6901413796385734,0.7081554434786441,-0.782795652105009,0.9376799018048854
362,0.9513099538308134,-0.6062401003729734,-0.2718564324430155,0.6394275527510394,0.29066349198665975
363,0.9797714600833842,0.33319859610316827,-0.17675787889775463,-0.6255412414652293,0.6800905402577007
364,0.028987578754201104,-0.9262046553806547,-0.16091053127665056,-0.5819028836688993,0.48365567975583024
365,-0.9500555076458153,-0.38819226044606947,-0.24669189572504946,0.17325225284670287,-0.8348574052687916
366,-0.034278797254469806,0.9848118598860409,-0.21466931977815307,-0.11451559112221443,-0.17628219385668098
367,-0.7556671759938434,-0.5311393238274862,-0.9437544280889869,0.7403206591113058,-0.830684263132468
368,0.9107907796150176,-0.7698858845768888,-0.6445483223354995,0.8535656340728939,-0.7769511921309278
369,-0.4577589093792993,-0.3756411068943579,-0.9309818108587573,-0.8104712205289986,0.07672379659991369
370,0.795647086271521,-0.8515517431359996,-0.42667270167694027,-0.8181311341335342,0.8947271751496986
371,0.007517114307175943,0.5870611676093349,-0.028950362417419884,0.5401914224646862,-0.16632419418208544
372,-0.3825613183060701,-0.5734139129949147,-0.2708240290778756,-0.8936750415679091,-0.8461975423740635
373,0.14288618959785082,-0.07857964970661335,0.5141251610946691,0.594532482247295,-0.7511581521470232
374,0.45730508360590294,-0.73845657620742,-0.12111120297247813,-0.7209293386032671,-0.30349788416257484
375,-0.3935320318678803,-0.7858245381888904,0.5003373516167733,0.3391189014223204,-0.17491968620133314
376,0.2519229698111545,-0.8623667703824887,0.1745612799945575,-0.3444003212102338,-0.9553015453147444
377,0.731547775998219,-0.2572662678742377,0.6779560718387321,0.4814903065651297,-0.9915176870652336
378,0.9459566250956231,0.7863256085976915,0.9990856684406919,-0.03545602269881809,-0.3604540016861457
379,-0.7472486500802025,0.10959463085713406,-0.833230311455873,-0.4339731312496742,0.020702461859098298
380,0.6170234929115448,-0.521226392506591,0.4262919741575333,0.1955580761823319,0.15912168013895034
381,-0.7188483292589358,0.3587640227422566,0.7506180373286406,0.9980553681216711,-0.3287409325573085
382,-0.18084607159114574,0.5153549118858662,0.6652816484895796,0.1856425649326956,0.35108067065385784
383,-0.3149711541775677,-0.45911626474256906,0.9146744994557541,0.6782364458453238,-0.34984049151845853
384,0.9849352193384002,-0.19598690901241578,-0.7640614006422524,0.7868543843736435,-0.4545392879557022
385,0.007833268917192049,0.22551294981852243,0.405537673591033,0.29418465131611793,0.6574335146203534
386,-0.8643413048971587,0.11821534492152352,-0.7041317953147739,0.5054703270574816,-0.16042415556857526
387,0.3555824205857532,0.8360867923739719,0.3632813322815649,-0.3234020241655613,-0.6016808387491306
388,0.7929798698271882,0.5055133002256609,-0.7060544891593952,0.3479991142404799,0.058406802724537465
389,-0.6681047038490644,-0.2833350856336414,0.16050667602958835,0.7171859144116202,-0.5071141609907925
390,-0.6201901490262902,0.6857001038655659,0.7188939647693875,0.36964129151104297,-0.5486269415431602
391,-0.6185019350962069,-0.921774115857944,0.8059948024933672,-0.20174521309596893,0.6235927624654496
392,-0.650517848808768,0.6391716684239901,0.0714143347335725,0.027717897758273713,0.5467920000274429
393,-0.17272511888518793,0.4368617029043118,-0.17763328018554803,0.5718784117384599,-0.9769933621886033
394,-0.4241045798132612,0.7666324605354904,0.894985376086993,0.6115821409827538,0.13893066888165517
395,0.8038736592393492,0.5470229494526615,0.012566593307764773,-0.6814126022716678,-0.5864760927404411
396,-0.6589395449181608,-0.26815687850550374,-0.6979037203361305,0.25749449257800605,-0.1933883772116778
397,-0.023880324262978148,0.23853935338500887,-0.043055343135753654,-0.395055699535118,0.2782955860965548
398,-0.7760229858873722,-0.46619030727147925,-0.10735992304299935,-0.6584281371990004,-0.18250444879676042
399,-0.28024238336534735,-0.8121039501251837,-0.7176416106769312,0.5568053052804809,0.8682393478527741
400,-0.5921269942977885,0.8121371112802704,0.4223485236920814,-0.5233022468362472,0.5681887957173051
401,-0.23200546866228877,0.8718182911582739,0.3919135831147651,0.4945138694266582,-0.9083495396616237
402,-0.8030346210426149,0.008166805541623745,0.5588843153147334,0.9170915886172397,0.765278034139466
403,0.2809386219033809,-0.5766563180321616,-0.6604091176717164,0.6418004555489389,0.5022095172902115
404,0.359695999399827,-0.8251935675875464,0.5286257479145098,0.8286192526261507,0.4522728764281263
405,-0.14171257443658702,0.02726034933773347,-0.9077624950127103,-0.4136779509532029,0.4544808690919675
406,0.5608884617192766,-0.20287525472893964,-0.590623665873105,-0.0002053970244144665,0.6648835252242205
407,0.9950557355187009,-0.2978469241160189,0.16645875365100893,0.2545248969489571,0.905185569035293
408,0.985941404813389,-0.40291520597071173,0.8473539057352546,-0.17370452554740967,0.02227347048746342
409,0.41590969062024485,-0.996703141393779,-0.6372619202123144,0.6630964539570905,0.08935146917716552
410,0.7950620026088164,0.9203952237714463,0.27096517424830346,-0.03152135479607421,0.7692835409214251
411,-0.13589677968699498,-0.09978309308796174,-0.4714962407868364,0.9523299229477833,-0.006573790101897625
412,0.718121100048962,-0.3239783691300735,0.7369426423426739,-0.48845650800272455,0.7639466747433155
413,0.3333656048807687,0.9256859721382085,-0.609849815711162,-0.8406273789207352,0.7872475019759932
414,0.876704735330283,-0.8943267234304741,0.13165342985783424,0.5720686311656238,0.3468810495002863
415,-0.45347822437802177,-0.7951058491387597,0.41399869312714066,-0.8546288541374079,-0.03435001685527195
416,-0.08769159136170357,0.33594918524002293,-0.3173544413732792,0.18605161276918536,0.39474072643156033
417,-0.07222478142692235,-0.35475529835729946,0.06480426598255495,0.6134179325520157,0.194819845755847
418,-0.5994876496785999,0.46338039626246585,0.7156955247694758,-0.8788645349280837,-0.40716679956533186
419,-0.7567281634408787,0.8273487257425582,0.19297501698540587,0.13024350461278633,-0.27715586108838597
420,0.5011479742031686,-0.723261399911985,-0.012450052298389469,0.4759454103121201,0.12647837549763064
421,-0.22594797478893858,-0.7003480389985746,-0.9399084839820568,-0.5753568171493155,-0.32668894174504315
422,-0.011022904226254404,-0.8303870667997084,0.20011336335144891,0.27017868104775555,-0.5270399819233869
423,0.5830445812533012,0.5625715104914759,0.22268483672190098,-0.2819528385137322,-0.7299295810787985
424,0.23382810458486913,-0.524384902540407,0.47381481207204,-0.6610822577105282,-0.9494557832939672
425,-0.9187750282075666,-0.5906952001995194,-0.1743690194406169,0.9908163141484689,-0.5783785418843934
426,-0.20436079608214408,0.5017888954603233,-0.2830107422122732,0.20225503017449786,0.42444257131676766
427,-0.8725594065768132,-0.9481127026888145,-0.34280703399571943,-0.685525214724235,0.24696019456562412
428,0.678437783880256,0.8170234051147041,-0.3704158623504574,-0.06615169327664905,0.9818819282775846
429,-0.5569678897548278,0.6535149853816995,0.5730315772026302,-0.12645037850735896,0.28543557141740017
430,0.9745220789407973,-0.2597075927446184,-0.016944986235288173,0.39895643572900363,-0.10537807691373624
431,-0.8470471731080902,0.4435129348894107,0.0029126504225711614,0.6229437358147869,-0.762214222096687
432,-0.5698849334024965,-0.827559475579472,-0.6363158678852525,0.8144694946486992,-0.24322925711944676
433,-0.24377089268924923,-0.44505075290935325,-0.4235511910386822,-0.6935046450894731,-0.35931864274477787
434,0.5324011028900468,-0.3115431475262136,0.7087620186267845,-0.8452167821677394,-0.3682373100822267
435,-0.1390533414737074,0.1439276632426152,0.8614694308582744,-0.5322043406788568,0.2078801835293127
436,0.5951665787763178,0.4117641498443352,0.9089793204282157,0.3707299760535385,-0.46286271435181736
437,0.749148058729779,-0.22636083805366125,0.5488221559105846,0.19051529212598983,-0.7508578146599925
438,-0.5528549489412151,0.06868757793963187,0.3052530434149707,-0.37452322503240065,0.7502108375222589
